Datetime,CopanoWest,CopanoEast,MARABWQ,East_West,East_Mara,West_Mara
9/29/2013 20:00,39.5,38.6,34.3,-0.9,1.125364431,1.151603499
9/29/2013 22:00,39,38.8,34,-0.2,1.141176471,1.147058824
9/30/2013 0:00,39,38.3,34.3,-0.7,1.116618076,1.137026239
9/30/2013 2:00,39,38.3,34.5,-0.7,1.110144928,1.130434783
9/30/2013 4:00,38.6,38,34.3,-0.6,1.10787172,1.125364431
9/30/2013 6:00,39.3,38.2,34.3,-1.1,1.113702624,1.145772595
9/30/2013 8:00,39.7,38.2,33.7,-1.5,1.133531157,1.178041543
9/30/2013 10:00,39.7,38.1,33.7,-1.6,1.130563798,1.178041543
9/30/2013 12:00,39.7,38.2,33.7,-1.5,1.133531157,1.178041543
9/30/2013 14:00,37.8,38.3,33.6,0.5,1.139880952,1.125
9/30/2013 16:00,37.6,37.9,34,0.3,1.114705882,1.105882353
9/30/2013 18:00,38.8,38.2,33.9,-0.6,1.126843658,1.144542773
9/30/2013 20:00,37.9,38.2,34,0.3,1.123529412,1.114705882
9/30/2013 22:00,37.9,38.2,34,0.3,1.123529412,1.114705882
10/1/2013 0:00,37.8,38.2,34.3,0.4,1.113702624,1.102040816
10/1/2013 2:00,39,38.4,33.9,-0.6,1.132743363,1.150442478
10/1/2013 4:00,39.7,38.4,33.9,-1.3,1.132743363,1.171091445
10/1/2013 6:00,39.1,38,33.6,-1.1,1.130952381,1.163690476
10/1/2013 8:00,39.3,37.7,33.4,-1.6,1.128742515,1.176646707
10/1/2013 10:00,39,37.5,33.6,-1.5,1.116071429,1.160714286
10/1/2013 12:00,39.9,37.6,33.6,-2.3,1.119047619,1.1875
10/1/2013 14:00,40.1,37.4,33.4,-2.7,1.119760479,1.200598802
10/1/2013 16:00,39.5,37.4,33.5,-2.1,1.11641791,1.179104478
10/1/2013 18:00,39.2,37.6,33.3,-1.6,1.129129129,1.177177177
10/1/2013 20:00,38.6,37.7,33.7,-0.9,1.118694362,1.145400593
10/1/2013 22:00,40,38.2,34,-1.8,1.123529412,1.176470588
10/2/2013 0:00,39.5,38.4,34.2,-1.1,1.122807018,1.15497076
10/2/2013 2:00,39,38.6,34.2,-0.4,1.128654971,1.140350877
10/2/2013 4:00,39.9,38.7,33.8,-1.2,1.144970414,1.180473373
10/2/2013 6:00,40,38.7,33.5,-1.3,1.155223881,1.194029851
10/2/2013 8:00,39.8,38.8,33.8,-1,1.147928994,1.177514793
10/2/2013 10:00,39.8,38.8,33.8,-1,1.147928994,1.177514793
10/2/2013 12:00,39.9,38.7,33.8,-1.2,1.144970414,1.180473373
10/2/2013 14:00,39.9,39,33.7,-0.9,1.15727003,1.183976261
10/2/2013 16:00,39.9,38.5,33.9,-1.4,1.135693215,1.17699115
10/2/2013 18:00,39.9,38.6,33.4,-1.3,1.155688623,1.194610778
10/2/2013 20:00,40.1,38.5,34.1,-1.6,1.129032258,1.175953079
10/2/2013 22:00,40.2,38.9,33.9,-1.3,1.147492625,1.185840708
10/3/2013 0:00,38,39.5,34.1,1.5,1.158357771,1.114369501
10/3/2013 2:00,38.2,39.6,34.1,1.4,1.161290323,1.120234604
10/3/2013 4:00,39.1,39.8,34,0.7,1.170588235,1.15
10/3/2013 6:00,39.1,39.3,33.7,0.2,1.166172107,1.160237389
10/3/2013 8:00,40.1,39.4,33.7,-0.7,1.169139466,1.189910979
10/3/2013 10:00,40.3,39.6,33.7,-0.7,1.175074184,1.195845697
10/3/2013 12:00,38.9,39.5,34.1,0.6,1.158357771,1.140762463
10/3/2013 14:00,40.5,39.5,33.7,-1,1.172106825,1.201780415
10/3/2013 16:00,40.4,39.5,33.5,-0.9,1.179104478,1.205970149
10/3/2013 18:00,40.3,39.3,33.3,-1,1.18018018,1.21021021
10/3/2013 20:00,39.4,39.2,33.6,-0.2,1.166666667,1.172619048
10/3/2013 22:00,39.4,39.6,33.6,0.2,1.178571429,1.172619048
10/4/2013 0:00,38.2,39.6,33.7,1.4,1.175074184,1.133531157
10/4/2013 2:00,38.8,39.6,33.8,0.8,1.171597633,1.147928994
10/4/2013 4:00,37.9,39.9,33.7,2,1.183976261,1.12462908
10/4/2013 6:00,38,39.9,33.7,1.9,1.183976261,1.127596439
10/4/2013 8:00,39.3,40,33.8,0.7,1.183431953,1.162721893
10/4/2013 10:00,40.6,39.4,33.9,-1.2,1.162241888,1.197640118
10/4/2013 12:00,40.6,39.3,34,-1.3,1.155882353,1.194117647
10/4/2013 14:00,39.9,39.5,33.2,-0.4,1.189759036,1.201807229
10/4/2013 16:00,39.92714286,40.1,33.1,0.172857143,1.211480363,1.206258092
10/4/2013 18:00,39.95428571,39.3,33,-0.654285714,1.190909091,1.210735931
10/4/2013 20:00,39.98142857,38.7,33.6,-1.281428571,1.151785714,1.189923469
10/4/2013 22:00,40.00857143,37.4,32.9,-2.608571429,1.136778116,1.216066001
10/5/2013 0:00,40.03571429,38.5,33.4,-1.535714286,1.152694611,1.19867408
10/5/2013 2:00,40.06285714,38.8,33.4,-1.262857143,1.161676647,1.199486741
10/5/2013 4:00,40.09,39.4,32.2,-0.69,1.223602484,1.245031056
10/5/2013 6:00,40.11714286,39.7,33.4,-0.417142857,1.188622754,1.201112062
10/5/2013 8:00,40.14428571,39.5,32.8,-0.644285714,1.204268293,1.22391115
10/5/2013 10:00,40.17142857,39.6,33.4,-0.571428571,1.185628743,1.202737382
10/5/2013 12:00,40.19857143,40,32.9,-0.198571429,1.215805471,1.221841077
10/5/2013 14:00,40.22571429,40.2,32.94482759,-0.025714286,1.220221896,1.221002422
10/5/2013 16:00,40.25285714,40.5,32.98965517,0.247142857,1.227657573,1.220166047
10/5/2013 18:00,40.28,38.9,33.03448276,-1.38,1.177557411,1.219331941
10/5/2013 20:00,40.30714286,37.7,33.07931034,-2.607142857,1.139685187,1.218500097
10/5/2013 22:00,40.33428571,38,33.12413793,-2.334285714,1.147199667,1.217670504
10/6/2013 0:00,40.36142857,37.8,33.16896552,-2.561428571,1.139619503,1.216843153
10/6/2013 2:00,40.38857143,38,33.2137931,-2.388571429,1.14410299,1.216018035
10/6/2013 4:00,40.41571429,37.8,33.25862069,-2.615714286,1.136547434,1.215195142
10/6/2013 6:00,40.44285714,37.8,33.30344828,-2.642857143,1.135017602,1.214374464
10/6/2013 8:00,40.47,37.8,33.34827586,-2.67,1.133491883,1.213555992
10/6/2013 10:00,40.49714286,37.8,33.39310345,-2.697142857,1.13197026,1.212739718
10/6/2013 12:00,40.52428571,37.7,33.43793103,-2.824285714,1.127462102,1.211925633
10/6/2013 14:00,40.55142857,37.9,33.48275862,-2.651428571,1.13192585,1.211113727
10/6/2013 16:00,40.57857143,38.3,33.52758621,-2.278571429,1.142342898,1.210303992
10/6/2013 18:00,40.60571429,38.4,33.57241379,-2.205714286,1.14379622,1.20949642
10/6/2013 20:00,40.63285714,38.2,33.61724138,-2.432857143,1.136321674,1.208691001
10/6/2013 22:00,40.66,38.5,33.66206897,-2.16,1.143720549,1.207887728
10/7/2013 0:00,40.68714286,38.7,33.70689655,-1.987142857,1.148132992,1.207086591
10/7/2013 2:00,40.71428571,38.7,33.75172414,-2.014285714,1.146608091,1.206287582
10/7/2013 4:00,40.74142857,38.5,33.79655172,-2.241428571,1.139169473,1.205490694
10/7/2013 6:00,40.76857143,38.4,33.84137931,-2.368571429,1.134705523,1.204695915
10/7/2013 8:00,40.79571429,38.3,33.8862069,-2.495714286,1.130253383,1.20390324
10/7/2013 10:00,40.82285714,38.5,33.93103448,-2.322857143,1.134654472,1.20311266
10/7/2013 12:00,40.85,38.7,33.97586207,-2.15,1.139043946,1.202324165
10/7/2013 14:00,40.87714286,39,34.02068966,-1.877142857,1.14636124,1.201537749
10/7/2013 16:00,40.90428571,39.4,34.06551724,-1.504285714,1.156594797,1.200753402
10/7/2013 18:00,40.93142857,39.4,34.11034483,-1.531428571,1.155074808,1.199971117
10/7/2013 20:00,40.95857143,39.1,34.15517241,-1.858571429,1.144775366,1.199190885
10/7/2013 22:00,40.98571429,38.6,34.2,-2.385714286,1.128654971,1.198412698
10/8/2013 0:00,41.01285714,38.5,34.24482759,-2.512857143,1.124257376,1.197636549
10/8/2013 2:00,41.04,38.6,34.28965517,-2.44,1.125703942,1.19686243
10/8/2013 4:00,41.06714286,38.6,34.33448276,-2.467142857,1.124234207,1.196090331
10/8/2013 6:00,41.09428571,37.8,34.37931034,-3.294285714,1.099498496,1.195320247
10/8/2013 8:00,41.12142857,37.3,34.42413793,-3.821428571,1.083542021,1.194552167
10/8/2013 10:00,41.14857143,38.6,34.46896552,-2.548571429,1.119847939,1.193786086
10/8/2013 12:00,41.17571429,39.1,34.5137931,-2.075714286,1.132880408,1.193021995
10/8/2013 14:00,41.20285714,39.1,34.55862069,-2.102857143,1.131410896,1.192259885
10/8/2013 16:00,41.23,39.4,34.60344828,-1.83,1.138614848,1.191499751
10/8/2013 18:00,41.25714286,39.8,34.64827586,-1.457142857,1.148686306,1.190741583
10/8/2013 20:00,41.28428571,39,34.69310345,-2.284285714,1.124142729,1.189985375
10/8/2013 22:00,41.31142857,38.7,34.73793103,-2.611428571,1.114055986,1.189231118
10/9/2013 0:00,41.33857143,37.7,34.78275862,-3.638571429,1.083870328,1.188478806
10/9/2013 2:00,41.36571429,37.5,34.82758621,-3.865714286,1.076732673,1.18772843
10/9/2013 4:00,41.39285714,37.2,34.87241379,-4.192857143,1.066745773,1.186979983
10/9/2013 6:00,41.42,37.9,34.91724138,-3.52,1.085423662,1.186233458
10/9/2013 8:00,41.44714286,38,34.96206897,-3.447142857,1.086892198,1.185488848
10/9/2013 10:00,41.47428571,38,35.00689655,-3.474285714,1.085500394,1.184746144
10/9/2013 12:00,41.50142857,37.9,35.05172414,-3.601428571,1.081259223,1.18400534
10/9/2013 14:00,41.52857143,38.3,35.09655172,-3.228571429,1.0912753,1.183266429
10/9/2013 16:00,41.55571429,38.5,35.14137931,-3.055714286,1.095574527,1.182529403
10/9/2013 18:00,41.58285714,39.1,35.1862069,-2.482857143,1.11123089,1.181794254
10/9/2013 20:00,41.61,39.4,35.23103448,-2.21,1.118332192,1.181060977
10/9/2013 22:00,41.63714286,38.3,35.27586207,-3.337142857,1.08572825,1.180329563
10/10/2013 0:00,41.66428571,38.3,35.32068966,-3.364285714,1.084350288,1.179600005
10/10/2013 2:00,41.69142857,38,35.36551724,-3.691428571,1.07449298,1.178872298
10/10/2013 4:00,41.71857143,37.8,35.41034483,-3.918571429,1.067484663,1.178146432
10/10/2013 6:00,41.74571429,38,35.45517241,-3.745714286,1.071775919,1.177422403
10/10/2013 8:00,41.77285714,37.8,35.5,-3.972857143,1.064788732,1.176700201
10/10/2013 10:00,41.8,37,35.5,-4.8,1.042253521,1.177464789
10/10/2013 12:00,41.7,37.1,35.5,-4.6,1.045070423,1.174647887
10/10/2013 14:00,41.6,37.4,35.4,-4.2,1.056497175,1.175141243
10/10/2013 16:00,41.5,37.5,35.5,-4,1.056338028,1.169014085
10/10/2013 18:00,41.4,37.6,35.6,-3.8,1.056179775,1.162921348
10/10/2013 20:00,38.8,37.9,35.4,-0.9,1.070621469,1.096045198
10/10/2013 22:00,40.6,39.2,35.7,-1.4,1.098039216,1.137254902
10/11/2013 0:00,39.9,38.1,35.4,-1.8,1.076271186,1.127118644
10/11/2013 2:00,36.8,37.3,35.5,0.5,1.050704225,1.036619718
10/11/2013 4:00,38.4,37.4,35.1,-1,1.065527066,1.094017094
10/11/2013 6:00,41.5,37.2,35.1,-4.3,1.05982906,1.182336182
10/11/2013 8:00,41.6,37.5,35.2,-4.1,1.065340909,1.181818182
10/11/2013 10:00,41.6,37.7,35.5,-3.9,1.061971831,1.171830986
10/11/2013 12:00,39.2,37.8,35,-1.4,1.08,1.12
10/11/2013 14:00,36.8,37.7,35.3,0.9,1.067988669,1.042492918
10/11/2013 16:00,41.9,38,35,-3.9,1.085714286,1.197142857
10/11/2013 18:00,40.7,38.4,34.7,-2.3,1.106628242,1.172910663
10/11/2013 20:00,41.3,38.1,34.7,-3.2,1.097982709,1.190201729
10/11/2013 22:00,40.7,38.2,34.7,-2.5,1.100864553,1.172910663
10/12/2013 0:00,41.6,38.2,35,-3.4,1.091428571,1.188571429
10/12/2013 2:00,41.1,37.4,34.7,-3.7,1.077809798,1.18443804
10/12/2013 4:00,39,37.2,34.6,-1.8,1.075144509,1.12716763
10/12/2013 6:00,42,36.9,34.4,-5.1,1.072674419,1.220930233
10/12/2013 8:00,41.9,37.2,34.8,-4.7,1.068965517,1.204022989
10/12/2013 10:00,42,37.2,34.6,-4.8,1.075144509,1.213872832
10/12/2013 12:00,41.9,36.6,35,-5.3,1.045714286,1.197142857
10/12/2013 14:00,42.1,37.2,34.6,-4.9,1.075144509,1.216763006
10/12/2013 16:00,42.1,37.8,35.1,-4.3,1.076923077,1.199430199
10/12/2013 18:00,42,37.4,34.9,-4.6,1.071633238,1.203438395
10/12/2013 20:00,41.9,37.6,34.3,-4.3,1.096209913,1.221574344
10/12/2013 22:00,41.8,38.1,34.4,-3.7,1.10755814,1.215116279
10/13/2013 0:00,41.4,38.3,34,-3.1,1.126470588,1.217647059
10/13/2013 2:00,41.6,39.1,35.2,-2.5,1.110795455,1.181818182
10/13/2013 4:00,41.6,37.6,35.1,-4,1.071225071,1.185185185
10/13/2013 6:00,41.8,37.4,34.6,-4.4,1.080924855,1.208092486
10/13/2013 8:00,41.8,38.3,34.5,-3.5,1.110144928,1.211594203
10/13/2013 10:00,41.7,38.3,35,-3.4,1.094285714,1.191428571
10/13/2013 12:00,41.8,38.2,35.3,-3.6,1.082152975,1.184135977
10/13/2013 14:00,41.7,38.2,35,-3.5,1.091428571,1.191428571
10/13/2013 16:00,41.8,37.6,34.7,-4.2,1.083573487,1.204610951
10/13/2013 18:00,41.8,38.6,34.4,-3.2,1.122093023,1.215116279
10/13/2013 20:00,41.7,37.6,34.4,-4.1,1.093023256,1.212209302
10/13/2013 22:00,41.9,36.9,34.7,-5,1.063400576,1.207492795
10/14/2013 0:00,41.9,37.3,34.5,-4.6,1.08115942,1.214492754
10/14/2013 2:00,41.6,38.1,35.5,-3.5,1.073239437,1.171830986
10/14/2013 4:00,41.4,38.3,35.3,-3.1,1.084985836,1.172804533
10/14/2013 6:00,41.4,37.5,34.6,-3.9,1.083815029,1.196531792
10/14/2013 8:00,41.3,37.4,34.4,-3.9,1.087209302,1.200581395
10/14/2013 10:00,41.4,37.6,34.7,-3.8,1.083573487,1.193083573
10/14/2013 12:00,41.3,37.7,34.6,-3.6,1.089595376,1.193641618
10/14/2013 14:00,41.2,37,34.7,-4.2,1.066282421,1.187319885
10/14/2013 16:00,41.3,36.8,34.7,-4.5,1.060518732,1.190201729
10/14/2013 18:00,41.4,37.9,34.5,-3.5,1.098550725,1.2
10/14/2013 20:00,41.3,37.5,35.3,-3.8,1.062322946,1.169971671
10/14/2013 22:00,41.4,37.7,34.8,-3.7,1.083333333,1.189655172
10/15/2013 0:00,41.4,37.5,35.2,-3.9,1.065340909,1.176136364
10/15/2013 2:00,41.1,38.4,35.3,-2.7,1.087818697,1.164305949
10/15/2013 4:00,41.2,37.9,35.4,-3.3,1.070621469,1.163841808
10/15/2013 6:00,41,38.5,34.6,-2.5,1.112716763,1.184971098
10/15/2013 8:00,41,37.4,34.9,-3.6,1.071633238,1.1747851
10/15/2013 10:00,41,37.8,34.7,-3.2,1.089337176,1.181556196
10/15/2013 12:00,41,38,34.5,-3,1.101449275,1.188405797
10/15/2013 14:00,41,38.7,34.7,-2.3,1.115273775,1.181556196
10/15/2013 16:00,40.9,38.5,34.8,-2.4,1.106321839,1.175287356
10/15/2013 18:00,40.8,38.6,34.7,-2.2,1.112391931,1.175792507
10/15/2013 20:00,36.8,38.6,34.7,1.8,1.112391931,1.060518732
10/15/2013 22:00,39.2,38.7,34.5,-0.5,1.12173913,1.136231884
10/16/2013 0:00,40.3,38.2,34.8,-2.1,1.097701149,1.158045977
10/16/2013 2:00,40.7,38.3,34.5,-2.4,1.110144928,1.179710145
10/16/2013 4:00,40.7,38.7,35,-2,1.105714286,1.162857143
10/16/2013 6:00,40.7,38.6,34.7,-2.1,1.112391931,1.172910663
10/16/2013 8:00,40.9,38.7,34.8,-2.2,1.112068966,1.175287356
10/16/2013 10:00,41,37.7,34.7,-3.3,1.086455331,1.181556196
10/16/2013 12:00,40.9,37.6,34.8,-3.3,1.08045977,1.175287356
10/16/2013 14:00,40.9,38,34.7,-2.9,1.095100865,1.178674352
10/16/2013 16:00,40.9,38.5,34.7,-2.4,1.109510086,1.178674352
10/16/2013 18:00,41,38.4,34.7,-2.6,1.106628242,1.181556196
10/16/2013 20:00,35.7,37.4,35.4,1.7,1.056497175,1.008474576
10/16/2013 22:00,38.6,37.3,35.6,-1.3,1.047752809,1.084269663
10/17/2013 0:00,39.4,36.7,35.7,-2.7,1.028011204,1.103641457
10/17/2013 2:00,41,37,35.6,-4,1.039325843,1.151685393
10/17/2013 4:00,37.8,36.6,35.7,-1.2,1.025210084,1.058823529
10/17/2013 6:00,38.9,36.8,36.1,-2.1,1.019390582,1.077562327
10/17/2013 8:00,41.6,36.2,35.2,-5.4,1.028409091,1.181818182
10/17/2013 10:00,41.6,36.2,35.2,-5.4,1.028409091,1.181818182
10/17/2013 12:00,40.2,37.4,36,-2.8,1.038888889,1.116666667
10/17/2013 14:00,41.5,37.3,35.9,-4.2,1.038997214,1.155988858
10/17/2013 16:00,40.3,38.1,36.3,-2.2,1.049586777,1.110192837
10/17/2013 18:00,38.8,37.3,36.1,-1.5,1.033240997,1.074792244
10/17/2013 20:00,41.6,37.6,36.4,-4,1.032967033,1.142857143
10/17/2013 22:00,38.3,37.7,36.4,-0.6,1.035714286,1.052197802
10/18/2013 0:00,41.3,37.9,35.7,-3.4,1.06162465,1.156862745
10/18/2013 2:00,40.8,37.5,36.4,-3.3,1.03021978,1.120879121
10/18/2013 4:00,41.2,37.6,36.4,-3.6,1.032967033,1.131868132
10/18/2013 6:00,41.1,37.4,35.5,-3.7,1.053521127,1.157746479
10/18/2013 8:00,41,37.5,35.7,-3.5,1.050420168,1.148459384
10/18/2013 10:00,41,37,35.8,-4,1.033519553,1.145251397
10/18/2013 12:00,41,37.3,35.8,-3.7,1.041899441,1.145251397
10/18/2013 14:00,41,37.3,35.7,-3.7,1.044817927,1.148459384
10/18/2013 16:00,41,36.9,35.9,-4.1,1.027855153,1.142061281
10/18/2013 18:00,41,36.4,35.9,-4.6,1.013927577,1.142061281
10/18/2013 20:00,40.9,36,36.1,-4.9,0.997229917,1.132963989
10/18/2013 22:00,40.8,34.5,36.1,-6.3,0.95567867,1.130193906
10/19/2013 0:00,40.9,36.4,35.8,-4.5,1.016759777,1.142458101
10/19/2013 2:00,40.9,35.8,34.8,-5.1,1.028735632,1.175287356
10/19/2013 4:00,40.9,36.5,35.2,-4.4,1.036931818,1.161931818
10/19/2013 6:00,41,36.5,35.1,-4.5,1.03988604,1.168091168
10/19/2013 8:00,41.1,37.2,35.7,-3.9,1.042016807,1.151260504
10/19/2013 10:00,41.2,36.4,35.4,-4.8,1.028248588,1.163841808
10/19/2013 12:00,41.1,37.5,35.2,-3.6,1.065340909,1.167613636
10/19/2013 14:00,41,37.3,35.4,-3.7,1.053672316,1.15819209
10/19/2013 16:00,40.9,37.1,35.8,-3.8,1.036312849,1.142458101
10/19/2013 18:00,41.1,36.9,35.6,-4.2,1.036516854,1.154494382
10/19/2013 20:00,41.2,36,35.5,-5.2,1.014084507,1.16056338
10/19/2013 22:00,41.4,37.1,35.5,-4.3,1.045070423,1.166197183
10/20/2013 0:00,41.4,35.4,35.8,-6,0.988826816,1.156424581
10/20/2013 2:00,41.3,35.4,36.3,-5.9,0.975206612,1.137741047
10/20/2013 4:00,41.5,37.1,36.3,-4.4,1.022038567,1.143250689
10/20/2013 6:00,41.4,37.3,36.3,-4.1,1.027548209,1.140495868
10/20/2013 8:00,41.4,36,36.2,-5.4,0.994475138,1.143646409
10/20/2013 10:00,41.3,36.5,35.1,-4.8,1.03988604,1.176638177
10/20/2013 12:00,41.2,36.3,35.4,-4.9,1.025423729,1.163841808
10/20/2013 14:00,41.2,36.5,35.9,-4.7,1.016713092,1.147632312
10/20/2013 16:00,41.1,37,36,-4.1,1.027777778,1.141666667
10/20/2013 18:00,41.1,36.8,36.1,-4.3,1.019390582,1.138504155
10/20/2013 20:00,41.1,37.1,35.4,-4,1.048022599,1.161016949
10/20/2013 22:00,41.3,35.7,36.4,-5.6,0.980769231,1.134615385
10/21/2013 0:00,41.4,35.1,36.3,-6.3,0.966942149,1.140495868
10/21/2013 2:00,41.3,35.5,35.6,-5.8,0.997191011,1.16011236
10/21/2013 4:00,41.3,35.3,35.5,-6,0.994366197,1.163380282
10/21/2013 6:00,41.3,35.1,35.5,-6.2,0.988732394,1.163380282
10/21/2013 8:00,41.2,35,35.9,-6.2,0.974930362,1.147632312
10/21/2013 10:00,41.2,36.1,35.5,-5.1,1.016901408,1.16056338
10/21/2013 12:00,41.1,37.5,36,-3.6,1.041666667,1.141666667
10/21/2013 14:00,41.1,36.5,35.6,-4.6,1.025280899,1.154494382
10/21/2013 16:00,40.8,37.2,35.3,-3.6,1.053824363,1.155807365
10/21/2013 18:00,40.6,37.8,34.5,-2.8,1.095652174,1.176811594
10/21/2013 20:00,40.8,36.6,35.9,-4.2,1.019498607,1.136490251
10/21/2013 22:00,40.7,34.1,35.3,-6.6,0.966005666,1.152974504
10/22/2013 0:00,40.7,34.2,35.8,-6.5,0.955307263,1.136871508
10/22/2013 2:00,40.7,37.4,35.5,-3.3,1.053521127,1.146478873
10/22/2013 4:00,40.6,34.5,35.3,-6.1,0.97733711,1.150141643
10/22/2013 6:00,40.6,34.4,35.3,-6.2,0.974504249,1.150141643
10/22/2013 8:00,40.8,36,35,-4.8,1.028571429,1.165714286
10/22/2013 10:00,40.9,35.8,35.8,-5.1,1,1.142458101
10/22/2013 12:00,40.9,35.2,35.9,-5.7,0.980501393,1.139275766
10/22/2013 14:00,40.9,35.1,35.9,-5.8,0.977715877,1.139275766
10/22/2013 16:00,40,35.2,35.9,-4.8,0.980501393,1.114206128
10/22/2013 18:00,39,33.6,35.9,-5.4,0.935933148,1.086350975
10/22/2013 20:00,37.3,34.9,36.1,-2.4,0.966759003,1.033240997
10/22/2013 22:00,40.8,36.2,36.5,-4.6,0.991780822,1.117808219
10/23/2013 0:00,40.9,36.4,36.5,-4.5,0.997260274,1.120547945
10/23/2013 2:00,41,35.2,36,-5.8,0.977777778,1.138888889
10/23/2013 4:00,41,36.3,35.8,-4.7,1.01396648,1.145251397
10/23/2013 6:00,41.1,35.1,36.6,-6,0.959016393,1.12295082
10/23/2013 8:00,41,36.2,35,-4.8,1.034285714,1.171428571
10/23/2013 10:00,40.6,37.2,35.2,-3.4,1.056818182,1.153409091
10/23/2013 12:00,40.6,41.1,35.1,0.5,1.170940171,1.156695157
10/23/2013 14:00,40.7,41.1,35.1,0.4,1.170940171,1.15954416
10/23/2013 16:00,40.7,41.1,35.2,0.4,1.167613636,1.15625
10/23/2013 18:00,38.2,41.4,35.2,3.2,1.176136364,1.085227273
10/23/2013 20:00,40.7,41.5,35,0.8,1.185714286,1.162857143
10/23/2013 22:00,40.8,41.2,35,0.4,1.177142857,1.165714286
10/24/2013 0:00,40.8,41.3,35.1,0.5,1.176638177,1.162393162
10/24/2013 2:00,39.7,41,35.2,1.3,1.164772727,1.127840909
10/24/2013 4:00,40.7,40.9,34.2,0.2,1.195906433,1.19005848
10/24/2013 6:00,40.5,41,34,0.5,1.205882353,1.191176471
10/24/2013 8:00,40.6,41.4,35,0.8,1.182857143,1.16
10/24/2013 10:00,40.6,41.4,35.2,0.8,1.176136364,1.153409091
10/24/2013 12:00,40.6,41.1,35.4,0.5,1.161016949,1.146892655
10/24/2013 14:00,40.6,41.4,35.2,0.8,1.176136364,1.153409091
10/24/2013 16:00,37.5,41.7,34.5,4.2,1.208695652,1.086956522
10/24/2013 18:00,40.6,41.9,35.1,1.3,1.193732194,1.156695157
10/24/2013 20:00,37.3,42.2,35,4.9,1.205714286,1.065714286
10/24/2013 22:00,33.3,42,35.1,8.7,1.196581197,0.948717949
10/25/2013 0:00,40.6,41.1,35.2,0.5,1.167613636,1.153409091
10/25/2013 2:00,40.6,40.6,35.3,0,1.150141643,1.150141643
10/25/2013 4:00,40.6,42.4,35.5,1.8,1.194366197,1.143661972
10/25/2013 6:00,40.6,42.3,35.4,1.7,1.194915254,1.146892655
10/25/2013 8:00,40.6,43.2,34.8,2.6,1.24137931,1.166666667
10/25/2013 10:00,40.6,42.6,34.6,2,1.231213873,1.173410405
10/25/2013 12:00,40.6,43.1,34.5,2.5,1.249275362,1.176811594
10/25/2013 14:00,40.6,43.3,34.7,2.7,1.247838617,1.170028818
10/25/2013 16:00,38.3,42.8,35.3,4.5,1.212464589,1.084985836
10/25/2013 18:00,36,42.1,35.1,6.1,1.199430199,1.025641026
10/25/2013 20:00,35.6,43.1,34,7.5,1.267647059,1.047058824
10/25/2013 22:00,35.5,42.6,35.1,7.1,1.213675214,1.011396011
10/26/2013 0:00,37.9,41.2,35.2,3.3,1.170454545,1.076704545
10/26/2013 2:00,34.3,40,35.3,5.7,1.133144476,0.971671388
10/26/2013 4:00,40.4,39.8,35.4,-0.6,1.124293785,1.141242938
10/26/2013 6:00,40.3,39.5,35.4,-0.8,1.115819209,1.138418079
10/26/2013 8:00,40.3,39.8,35.5,-0.5,1.121126761,1.135211268
10/26/2013 10:00,40.3,39.7,35.5,-0.6,1.118309859,1.135211268
10/26/2013 12:00,32.8,39.8,35.4,7,1.124293785,0.926553672
10/26/2013 14:00,40.3,39.7,35.3,-0.6,1.124645892,1.141643059
10/26/2013 16:00,39,40.7,35.1,1.7,1.15954416,1.111111111
10/26/2013 18:00,37.7,41.3,35.1,3.6,1.176638177,1.074074074
10/26/2013 20:00,34.7,41.5,34.9,6.8,1.189111748,0.994269341
10/26/2013 22:00,35.6,42,33.3,6.4,1.261261261,1.069069069
10/27/2013 0:00,40.5,42.7,35,2.2,1.22,1.157142857
10/27/2013 2:00,40.4,41.7,34.9,1.3,1.194842407,1.157593123
10/27/2013 4:00,39.4,41.7,35.1,2.3,1.188034188,1.122507123
10/27/2013 6:00,35.9,42.2,34.8,6.3,1.212643678,1.031609195
10/27/2013 8:00,40.3,42.3,35.1,2,1.205128205,1.148148148
10/27/2013 10:00,40.5,43.1,35.1,2.6,1.227920228,1.153846154
10/27/2013 12:00,40.5,43.3,35.1,2.8,1.233618234,1.153846154
10/27/2013 14:00,40.5,43.4,35,2.9,1.24,1.157142857
10/27/2013 16:00,34.2,41.4,35,7.2,1.182857143,0.977142857
10/27/2013 18:00,38,40.6,34.8,2.6,1.166666667,1.091954023
10/27/2013 20:00,36.3,41.1,34.8,4.8,1.181034483,1.043103448
10/27/2013 22:00,36.3,42.4,34.7,6.1,1.221902017,1.04610951
10/28/2013 0:00,40.5,41.5,34.7,1,1.195965418,1.167146974
10/28/2013 2:00,40.5,40.7,34.7,0.2,1.172910663,1.167146974
10/28/2013 4:00,35.4,39.7,34.7,4.3,1.144092219,1.020172911
10/28/2013 6:00,40.5,42.2,34.7,1.7,1.216138329,1.167146974
10/28/2013 8:00,37.1,42.7,34.7,5.6,1.23054755,1.069164265
10/28/2013 10:00,33.7,42.5,34,8.8,1.25,0.991176471
10/28/2013 12:00,40.5,39.9,33.6,-0.6,1.1875,1.205357143
10/28/2013 14:00,40.5,39.4,33.6,-1.1,1.172619048,1.205357143
10/28/2013 16:00,40.5,40.1,33.9,-0.4,1.182890855,1.194690265
10/28/2013 18:00,40.5,40.8,33.7,0.3,1.210682493,1.201780415
10/28/2013 20:00,35.9,42,33.7,6.1,1.246290801,1.065281899
